wf_id,poly_Acres_AutoCalc,irwin_InitialLatitude,irwin_InitialLongitude,rain_acumm,mean,count
9282,421.794281446593,47.19608,-105.8164,43.0,87.19571428571429,3.0
9283,1.61805948649662,45.66621,-107.4925,3.0,88.77714285714285,8.0
9288,2.40496125172145,39.98518,-120.9386,320.0,70.63857142857144,2.0
9291,21.0758728547232,44.48624,-108.964,77.0,74.50142857142858,1.0
9301,35.0022182287505,37.88149,-91.01549,206.0,63.361428571428576,1.0
9302,116.971396388902,44.86626,-119.7184,44.0,46.191428571428574,1.0
9308,1047.28889423459,45.706367,-105.993217,472.0,53.37538461538462,2.0
9310,3.25942450450102,39.39495,-109.0282,119.0,50.99857142857143,1.0
9312,435.276526533253,40.74171,-104.409,136.0,87.58142857142857,5.0
9315,55.1478934834081,43.74324,-103.5439,406.0,53.52571428571429,2.0
9316,24.1821201193262,45.77233,-106.9846,332.0,42.51285714285715,1.0
9320,1.74399427388117,42.40637,-114.3625,6.0,50.55428571428571,1.0
9322,3949.2570177451,35.7032,-101.6473,0.0,86.34714285714286,6.0
9323,1.27946470996604,43.63075,-103.5896,188.0,67.0657142857143,1.0
9324,11.8065819241609,33.57416,-110.955,0.0,106.66,9.0
9325,44.8942431341997,45.30999,-107.3678,0.0,47.37538461538462,1.0
9327,37.4778394873213,46.21605,-119.4378,0.0,85.26714285714286,2.0
9329,205.522885398811,31.02057,-93.16592,485.0,96.14428571428572,14.0
9330,6.60312710942264,44.07313,-108.8041,0.0,47.38428571428572,1.0
9332,199.264569315709,34.31594,-87.36593,389.0,66.27285714285715,2.0
9333,182.320889170588,46.17828,-119.3889,153.0,67.94285714285715,1.0
9338,1.6968208243208,35.26657,-96.53987,355.0,70.87142857142858,1.0
9339,395.88078783284,40.3142,-112.006,28.0,47.098333333333336,2.0
9343,9.74058074845102,39.77752,-121.249,541.0,71.26428571428572,2.0
9353,10.8527538270396,36.93657,-90.71008,798.0,84.5,2.0
9355,414.743640105536,37.06129,-113.8151,128.0,64.93142857142858,2.0
9361,34527.2421882273,45.87373,-106.1908,245.0,53.37538461538462,2.0
9364,784.441222152043,37.27378,-113.297,165.0,65.14571428571428,2.0
9366,32.4354803747692,35.47417,-115.5829,0.0,61.425714285714285,1.0
9367,9.41736154406012,43.1159,-114.664,69.0,69.56571428571428,1.0
9368,17.1537572150405,43.57886,-115.9932,50.0,78.50428571428571,1.0
9370,62.0403564686342,40.78847,-123.037,745.0,59.64857142857142,1.0
9371,456.815719779202,42.99007,-115.3324,0.0,97.34,13.0
9377,12710.2823090886,37.283333,-114.816667,0.0,95.68142857142855,12.0
9378,1.87922734728981,47.624803,-103.312474,28.0,79.72571428571429,1.0
9385,92.291784789682,46.4197,-119.0402,110.0,81.77,2.0
9386,166.078750500356,33.15057,-111.1958,0.0,103.46,4.0
9390,8.13715229164585,41.64571,-108.5739,60.0,41.79857142857143,1.0
9392,181.755881978347,46.43428,-114.6715,252.0,56.221428571428575,1.0
9403,52.4506589799867,35.15451,-106.7407,219.0,89.21428571428571,7.0
9406,2.59009041997522,45.00099,-106.3024,18.0,90.17272727272729,5.0
9410,16.0300431050194,42.4053,-114.3508,6.0,50.55428571428571,1.0
9415,27.770691399493,37.27527,-83.5989,749.0,64.57285714285715,1.0
9419,774.685059212315,33.63561,-107.0139,18.0,62.97272727272728,1.0
9421,15.1133527134102,35.40854,-83.58782,889.0,70.36285714285715,1.0
9423,1.05948149725613,45.24772,-115.4375,85.0,58.56428571428571,1.0
9424,14.637021832606,42.00817,-122.3867,231.0,73.91846153846154,4.0
9428,97.6721705454242,39.13747,-108.3162,73.0,59.08285714285715,2.0
9429,34.0916276933332,43.78474,-114.8919,76.0,43.35857142857143,1.0
9434,1.93889268828486,39.72387,-117.2987,10.0,94.56285714285715,11.0
9435,65.3867108289972,37.47052,-91.23893,218.0,67.99714285714286,3.0
9441,7.00870835335332,47.34814,-107.0531,15.0,76.64,1.0
9445,164.943775697807,37.87609,-119.4443,366.0,53.99142857142857,1.0
9446,22.4282250272407,37.5925,-89.20409,3.0,62.77857142857143,2.0
9447,2.25886620515357,46.45492,-105.8814,215.0,60.45857142857143,2.0
9451,41.6707676984721,41.01274,-122.4078,1302.0,72.85142857142857,3.0
9452,2550.14761614077,32.10094,-109.3599,397.0,96.01571428571428,13.0
9459,17.3959235564942,43.5308,-105.1087,13.0,46.00285714285714,2.0
9461,65.1605680800365,30.63172,-88.85904,383.0,88.63571428571429,2.0
9463,57.4765531812553,46.16042,-106.0376,74.0,90.73142857142857,6.0
9465,1.23215312703836,46.54594,-107.282,260.0,78.49142857142859,3.0
9466,1101.18853173939,38.21151,-112.8235,0.0,78.80000000000001,2.0
9472,13.1692064134466,47.03033,-119.9588,127.0,59.98857142857143,2.0
9482,4.5065179323353,45.10029,-107.428,249.0,54.13285714285714,1.0
9486,85.2168982978934,36.67939,-96.32214,18.0,91.76,12.0
9490,110.304866552574,47.399,-120.399,11.0,53.50714285714286,1.0
9492,151.251351675263,40.214167,-112.122333,33.0,47.098333333333336,2.0
9493,120.71978572005,34.93356,-119.5382,0.0,97.52,13.0
9495,2917.73184113227,40.7556,-112.6313,19.0,40.19571428571429,1.0
9497,6.03102327583421,45.72578,-106.8597,94.0,82.49000000000001,4.0
9498,5.1228084407923,42.98076,-114.3944,0.0,69.56571428571428,1.0
9499,490.562239820331,42.50044,-104.8161,178.0,86.72,6.0
9502,9.78166578414899,33.6659,-111.1475,3.0,96.71818181818183,8.0
9503,310.154983591457,46.00875,-105.5785,25.0,93.70142857142856,10.0
9504,373.527370965796,42.91832,-103.8747,18.0,77.2957142857143,1.0
9509,25.2403203148562,37.95739,-91.1566,229.0,58.39076923076924,3.0
9510,16.2951140668839,31.09627,-93.09234,598.0,67.65285714285714,2.0
9513,717.868586393446,38.668833,-122.383472,440.0,68.98,2.0
9515,19.5638027622367,34.2477,-94.86482,822.0,72.63857142857144,1.0
9517,38.3579288153986,43.68094,-111.654,59.0,79.08000000000001,1.0
9519,576.658613972824,40.548751,-120.189929,450.0,58.785714285714285,2.0
9520,286.771700285579,41.802,-105.4192,3.0,58.07285714285714,2.0
9521,94.5973738123105,45.38868,-106.6366,221.0,91.27142857142856,9.0
9523,4028.76053514372,36.44315,-96.53785,0.0,61.32769230769231,1.0
9524,3095.18875838944,42.90213,-117.0021,1066.0,40.59857142857143,1.0
9526,11200.1717386248,45.77656,-115.214,127.0,64.28999999999999,3.0
9528,5.19327505628012,36.06466,-98.46881,452.0,83.6557142857143,3.0
9531,5.4087668061727,32.94209,-109.2636,173.0,64.42,1.0
9532,229.211913239364,40.0268,-107.962,160.0,61.62285714285714,3.0
9533,61.058099985231,43.90194,-106.157,56.0,87.15714285714286,4.0
9535,5.88577920842869,42.86044,-106.0424,231.0,90.02428571428572,7.0
9536,160.802888124963,39.53795,-114.66755,76.0,67.16142857142857,1.0
9537,2.70053080485672,44.06123,-103.3622,36.0,69.64285714285714,1.0
9543,496.848386041755,43.60359,-104.9017,84.0,48.90428571428571,1.0
9545,6.4748632995603,40.70524,-112.664,19.0,40.19571428571429,1.0
9547,13.9921612279637,34.28084,-114.139,0.0,105.72285714285714,13.0
9550,215.408349865117,46.98502,-106.4774,33.0,89.51,4.0
9551,102.641312633171,32.627314,-116.086849,0.0,97.19857142857144,12.0
9554,49.0147179725574,47.325,-103.448056,172.0,90.7057142857143,7.0
9557,160.340876375311,35.9658,-115.5002,0.0,69.42285714285715,1.0
9558,44211.0845875319,35.3348,-115.5592,0.0,77.28428571428572,1.0
9560,279.300840340465,36.34133,-96.77333,1060.0,93.425,11.0
9561,1.69601305047642,43.63644,-105.3614,31.0,80.47142857142856,1.0
9562,155.200345001359,34.87405,-89.12233,320.0,68.13000000000001,1.0
9565,72.4671848291884,42.92644,-112.5725,64.0,85.04857142857144,3.0
9569,14.5880831873444,40.80284,-122.3377,1163.0,69.35571428571428,3.0
9570,148.96193120571,43.606,-105.8787,11.0,84.81714285714285,4.0
9573,3668.41573760302,37.91211,-119.0043,134.0,54.34428571428572,2.0
9574,221.025517370055,33.49762,-85.72374,208.0,61.98857142857143,1.0
9577,14.9039997154727,40.151033,-121.26545,0.0,88.088,2.0
9584,8.10407154363768,29.24163,-81.87128,3055.0,88.36571428571429,3.0
9587,1.83429204046251,44.18739,-106.7097,33.0,85.20285714285716,1.0
9588,11.3863171919135,35.14716,-119.3669,0.0,99.48714285714286,14.0
9589,87067.2669503417,40.606364,-110.70892,127.0,69.65142857142857,4.0
9590,1622.25816141933,37.17703,-113.4334,231.0,66.7,3.0
9598,16.7789938764063,26.13814,-81.29826,218.0,91.34857142857145,9.0
9599,60.6218176461106,37.47426,-92.15242,236.0,59.05428571428571,2.0
9603,23.0974567401224,46.70594,-104.309,206.0,75.00714285714285,2.0
9604,61.9028247618943,39.3782,-119.2614,33.0,98.79285714285712,14.0
9605,3.25438291259283,34.4873,-93.74665,1061.0,76.12428571428572,3.0
9607,408.469909736723,43.03346,-106.9574,51.0,90.48714285714289,6.0
9608,1.87858171875884,33.43335,-85.84825,241.0,84.63714285714286,1.0
9610,256.574578263316,39.51,-114.662217,431.0,55.16,2.0
9611,95.7257624399055,36.37851,-102.2416,0.0,90.68,2.0
9612,1.63067320981608,44.57641,-83.84686,0.0,86.64285714285714,3.0
9618,582.693402563481,31.4872,-111.4264,0.0,99.65428571428572,14.0
9626,12.448846067984,33.37748,-108.5882,559.0,56.83285714285714,2.0
9628,10.8481685484754,43.60634,-106.1955,0.0,91.50285714285714,8.0
9629,363.514255415907,45.4164,-107.7723,0.0,76.5276923076923,4.0
9635,67.8613818787753,46.1166,-108.535,0.0,76.49857142857142,3.0
9636,182.885549915757,44.62127,-105.8333,196.0,88.16,4.0
9637,158.996121583345,33.865944,-104.267778,234.0,87.80909090909091,4.0
9639,7.0744831319565,38.0508,-113.4648,0.0,86.31846153846155,5.0
9647,138.032900540024,43.71872,-118.6188,255.0,45.48857142857143,1.0
9648,221.830432596753,40.56796,-118.2124,25.0,92.96,3.0
9649,1.14868173042349,46.36294,-104.2379,0.0,75.18714285714286,1.0
9653,2472.9179583366,36.67181,-92.81551,69.0,49.94428571428572,2.0
9655,12.9658055196682,44.10546,-107.894,183.0,81.87857142857142,5.0
9657,5.28154022516947,39.15809,-122.479662,416.0,70.43571428571428,4.0
9659,94.1956586389347,45.81327,-106.06,5.0,92.9557142857143,11.0
9661,422.586394200868,42.59166,-113.3011,30.0,48.14142857142857,1.0
9663,16.0785660362862,37.915833,-114.4775,0.0,96.71,13.0
9666,3266.00525270457,47.832983,-106.9221,8.0,62.78714285714285,2.0
9667,9.96725348051358,33.82234,-111.475,0.0,77.99000000000001,1.0
9668,5.74121415330945,34.64943,-89.12292,320.0,66.43428571428572,2.0
9669,11.3136772104962,41.07941,-122.8225,1428.0,66.71285714285715,1.0
9674,34.2305550690576,43.65087,-115.6228,1118.0,42.84857142857143,1.0
9675,150.294335036095,42.77232,-118.4429,532.0,60.99571428571429,3.0
9679,9.6356335648154,47.92,-107.984833,218.0,80.0876923076923,2.0
9686,563.646115550782,44.09,-102.4773,0.0,87.20857142857143,1.0
9689,10.6019532355905,31.01871,-89.01795,360.0,69.42999999999999,2.0
9691,15.2055066537038,31.09964,-88.96915,924.0,60.91428571428572,1.0
9694,1.29792002692635,35.19364,-113.8638,0.0,101.51857142857143,13.0
9696,2.19713500010348,45.3181,-106.201,97.0,83.14714285714285,4.0
9702,227.625869912726,32.88457,-110.5123,0.0,63.21857142857143,1.0
9704,11.1664342240832,45.08419,-113.8721,182.0,48.74153846153846,1.0
9705,95.8176717790739,34.27957,-112.1175,0.0,91.07857142857142,8.0
9706,4.51713459847767,43.614434,-106.496221,104.0,89.30428571428571,5.0
9715,2.41262663793534,38.493233,-114.64785,0.0,78.43142857142857,5.0
9717,3.84670823994175,40.894707,-114.264422,5.0,81.57714285714287,1.0
9724,24.957629125937,34.63588,-112.0244,0.0,68.78571428571429,2.0
9726,17.7027492836716,30.35374,-84.37783,426.0,90.00153846153846,8.0
9729,379881.066950453,37.19574,-119.2638,0.0,57.85285714285715,1.0
9730,8.27149956785596,33.5379,-111.4321,0.0,103.208,10.0
9731,70.8978756442796,42.3531,-114.3079,25.0,50.55428571428571,1.0
9733,1008.22666639077,45.17533,-106.341,46.0,90.78285714285714,8.0
9739,4.74074118857552,41.622117,-87.148383,144.0,75.3975,1.0
9741,187.858947326915,45.7866,-107.0616,26.0,86.93857142857142,5.0
9742,188.608028783954,32.89284,-109.765,13.0,100.77285714285712,13.0
9743,1.46500705562691,45.75213,-106.9511,117.0,81.20428571428572,3.0
9744,13.8353588050969,45.79742,-104.1545,153.0,84.43142857142857,1.0
9746,453.005117685129,46.17891,-106.1631,127.0,49.28428571428572,2.0
9750,1.40109558658488,43.44568,-121.7859,46.0,78.94142857142857,3.0
9751,48.7410419273534,37.35789,-119.1006,140.0,69.43285714285715,2.0
9759,3.05481740849241,38.6091,-82.6481,930.0,73.49571428571429,2.0
9761,1842.38971456622,45.5639,-111.6734,232.0,54.28142857142858,1.0
9772,3.1139198785873,46.93498,-119.9521,36.0,64.21285714285715,1.0
9778,9566.32543584291,40.420883,-120.863367,0.0,72.13142857142857,1.0
9779,11402.2723584956,32.951667,-108.280167,102.0,66.12857142857143,4.0
9780,10113.8417640344,40.1461,-105.3916,38.0,57.36714285714286,1.0
9782,24.5733830244907,46.06936,-106.6258,23.0,88.35285714285715,6.0
9783,64.4448194528805,44.18494,-113.2938,152.0,69.38857142857144,1.0
9786,3.82957398678853,47.133167,-108.364333,10.0,90.91142857142856,7.0
9788,8.65536685611815,33.68806,-107.4416,97.0,85.93571428571428,1.0
9791,153.296515739999,33.56278,-114.5265,0.0,101.64714285714284,14.0
9797,4.95706699759327,42.71512,-105.2577,5.0,90.86,7.0
9798,590.311851521946,42.09306,-114.6825,0.0,57.63142857142857,1.0
9799,1.13387800316251,40.44971,-105.2323,382.0,81.92923076923077,1.0
9802,32.2560986278813,32.30474,-110.6099,0.0,62.51571428571429,1.0
9806,2.52560068038609,44.59934,-120.4752,380.0,51.21571428571429,1.0
9811,6.46359883107073,25.47855,-80.91021,202.0,92.41571428571427,13.0
9819,17.906268784116,40.69166,-118.0606,25.0,93.92,1.0
9822,103.618890253998,45.87379,-106.1908,160.0,84.72857142857143,4.0
9824,6.87036124194647,29.36171,-103.2395,3.0,101.9557142857143,14.0
9826,17.1376081311403,43.25764,-111.9927,140.0,77.97714285714287,1.0
9828,91.9152054396035,33.67754,-111.5009,0.0,92.012,3.0
9829,3.30511375049664,40.79538,-112.4953,19.0,40.19571428571429,1.0
9835,59.9270981569121,43.77641,-117.6021,3.0,66.87571428571428,1.0
9836,14.6292114868374,43.51737,-112.1709,132.0,79.63571428571429,2.0
9837,4363.90561370332,48.14017,-113.1647,838.0,58.49285714285714,3.0
9838,227.096152801352,32.95597,-110.4964,0.0,63.21857142857143,1.0
9840,57.1976195460405,25.49964,-80.83276,202.0,92.41571428571427,13.0
9843,6.29857947451763,38.766667,-82.501111,743.0,71.36615384615385,1.0
9844,17.4505352631708,36.95042,-91.21214,177.0,58.71571428571429,2.0
9850,2.70756527457111,40.91895,-117.8437,0.0,98.49714285714286,14.0
9854,618.770185896417,32.55994,-112.7299,0.0,104.05142857142856,14.0
9855,197.506946891838,40.3327,-120.008667,3.0,80.99571428571429,5.0
9860,19.3769727694287,36.10249,-115.0225,117.0,86.48857142857143,6.0
9861,26.9981627428107,43.45705,-105.6769,36.0,88.36571428571428,4.0
9863,2.45428469102044,30.37594,-84.36707,579.0,83.86571428571428,1.0
9867,761.764048575791,45.87359,-105.9686,160.0,84.72857142857143,4.0
9868,22.1332723058586,45.34061,-106.0743,130.0,90.78285714285714,8.0
9872,4.38513434206621,44.11988,-103.4027,211.0,66.71857142857144,1.0
9875,11.6927921998315,37.18073,-113.7645,0.0,101.87857142857142,14.0
9877,1.85207394073745,36.702222,-84.525278,249.0,72.71571428571428,1.0
9882,41.4848402637275,34.50911,-112.4559,488.0,90.61571428571428,7.0
9883,93.933535385495,42.88678,-114.9533,69.0,60.28285714285715,1.0
9887,32.5946268995185,40.04288,-112.7859,51.0,50.49428571428571,1.0
9891,72.2176348559321,36.23243,-96.65408,615.0,93.425,11.0
9893,2656.69251496972,41.76225,-113.482,18.0,36.13285714285714,1.0
9900,788.307566150498,46.89893,-119.8542,36.0,64.21285714285715,1.0
9901,4.98609157883912,44.90619,-105.5428,198.0,75.48285714285714,1.0
9905,432.04823757957,44.57461,-107.822,0.0,47.49428571428571,1.0
9906,23.3645302923742,32.63304,-114.7702,0.0,110.28714285714284,14.0
9908,1510.37208304125,45.62675,-106.1302,33.0,78.8,1.0
9910,7.59666422472928,46.14194,-104.398,140.0,91.45142857142858,6.0
9911,121.497278153484,37.6043,-92.17606,953.0,85.70428571428572,1.0
9916,22.6653167675428,43.77246,-107.8869,239.0,73.50285714285714,1.0
9918,14.9533319291127,44.75336,-109.0171,0.0,52.277142857142856,1.0
9922,115.514781466554,43.88393,-106.4001,72.0,88.80285714285715,5.0
9923,9.88402056440463,39.503784,-86.876506,283.0,72.42714285714285,3.0
9925,211.85741953313,33.85427,-116.5748,0.0,112.74285714285716,14.0
9926,187.343045781297,40.690317,-120.531017,0.0,69.13428571428571,1.0
9929,152.355542720874,35.33796,-96.61514,602.0,70.28142857142858,1.0
9932,8.90566358478221,41.1635,-119.826667,0.0,84.68857142857144,2.0
9936,20.0174275566007,39.21561,-112.4069,532.0,47.60428571428572,1.0
9938,586.24245878751,34.06194,-111.7273,10.0,99.725,8.0
9939,19.0503034197594,46.49212,-105.0364,19.0,85.89714285714285,3.0
9947,1.48125141113772,40.23284,-112.7233,51.0,50.49428571428571,1.0
9948,171.622247739097,34.61577,-98.64937,1052.0,79.17285714285715,2.0
9951,11.131709342679,34.392,-112.0265,0.0,61.84285714285714,1.0
9952,5.40161458935305,31.37627,-90.90791,1611.0,64.2,1.0
9964,475.321832608708,46.02008,-106.8215,23.0,88.35285714285715,6.0
9965,98.1095019496439,42.42554,-116.9513,25.0,78.27285714285713,1.0
9967,475.771892330319,44.90599,-119.3358,227.0,46.191428571428574,1.0
9971,184.983046289818,42.83607,-106.5261,145.0,89.78,7.0
9976,10.4258890726861,44.441133,-83.966383,0.0,59.85142857142857,2.0
9977,203.038858182479,33.288,-109.0836,5.0,70.07142857142857,1.0
9979,4.3219043476706,30.66579,-89.12077,84.0,84.21285714285715,5.0
9980,91.9914825859628,34.19338,-112.8112,76.0,102.05857142857144,14.0
9983,84.2217116350615,43.03847,-118.926,151.0,65.71142857142857,4.0
9986,2507.19081439949,41.79301,-121.5645,0.0,72.13000000000001,3.0
9990,3.66327431290478,47.974617,-108.562283,361.0,75.79538461538462,2.0
9994,4.59543226794419,40.86881,-120.129094,38.0,90.37142857142858,8.0
9998,183.519775180457,46.31115,-106.0378,74.0,90.87285714285714,6.0
10006,1.70963982662497,39.54362,-115.9731,0.0,90.07571428571428,6.0
10008,29.7876054337358,37.25323,-113.2837,38.0,100.55230769230768,13.0
10009,845.130712648957,46.23568,-119.6323,92.0,81.91142857142857,2.0
10011,539.614049429721,45.85477,-106.8678,210.0,78.38181818181819,1.0
10017,11.1249207256351,35.37078,-98.22215,0.0,80.9342857142857,2.0
10018,47.0942287481202,37.23789,-108.4852,0.0,82.83714285714287,2.0
10021,24.8201611350861,33.90458,-111.6211,0.0,95.41142857142856,6.0
10022,215.088710863122,39.93474,-111.8656,48.0,46.06333333333333,1.0
10025,21.2095136084305,33.43834,-111.026,0.0,105.86428571428571,14.0
10028,96.8921720701973,43.98204,-111.7863,8.0,79.08285714285715,1.0
10029,12.3502872138222,37.53079,-91.17356,218.0,60.35818181818181,2.0
10030,14.0896429080203,35.37763,-115.8795,0.0,71.06142857142858,2.0
10033,4.09737068313425,45.35653,-105.9798,160.0,88.23714285714287,4.0
10036,51.2321887398637,37.8007,-112.9358,0.0,53.74,2.0
10039,23.8204128658973,44.59055,-105.5841,173.0,91.20714285714288,7.0
10047,11.228584959866,42.11406,-119.7605,0.0,97.34,3.0
10048,7.68084586635668,45.0,-105.9058,46.0,76.80714285714285,1.0
10049,174.30445485385,45.98162,-106.0002,293.0,87.64571428571428,6.0
10054,85.8065951572084,32.6322,-104.3687,5.0,87.21846153846153,7.0
10055,800.388731989859,25.63761,-80.53005,43.0,88.99571428571429,4.0
10059,4.6214507111075,38.85722,-119.6667,0.0,89.33,6.0
10064,947.704769799924,44.62759,-120.7763,81.0,51.21571428571429,1.0
10069,1.46798897885433,45.39554,-120.8597,0.0,89.20142857142856,7.0
10070,9.28336989431306,43.95254,-111.9611,46.0,86.07714285714285,3.0
10071,193603.866541108,33.63574,-111.5499,0.0,109.49,8.0
10075,181.125373289674,44.51371,-106.2471,56.0,87.78714285714285,5.0
10076,11.3760525310746,43.8106,-101.9491,310.0,95.63,11.0
10077,26.9152463844291,42.83025,-105.7608,33.0,90.86,7.0
10078,10.6165280388599,41.42749,-121.7773,592.0,64.92571428571429,2.0
10084,336.989368117463,35.18122,-96.70407,1479.0,70.28142857142858,1.0
10086,281.035730085295,34.56743,-111.0346,8.0,60.20857142857143,2.0
10099,64.1739767439703,36.97929,-112.5292,0.0,97.30142857142856,13.0
10102,14.9881750764578,40.87291,-122.2485,1163.0,69.35571428571428,3.0
10106,25.6593035553161,43.93902,-107.3306,127.0,74.94428571428571,1.0
10109,5.16426793882123,36.12389,-115.4263,0.0,61.98857142857143,1.0
10110,25.2015721283505,40.808353,-120.289093,450.0,46.64,1.0
10118,184.978607057938,46.3423,-103.7035,82.0,86.63,1.0
10120,110.609282321583,43.08739,-121.5379,0.0,88.68714285714286,3.0
10121,29.2334106406432,39.70674,-119.7488,0.0,91.33571428571427,10.0
10122,11.6927562771328,43.13501,-115.582,3.0,84.11,4.0
10123,1320.72331002481,33.9897,-119.7199,0.0,86.73285714285714,5.0
10129,8.91137226241101,44.22947,-107.7881,0.0,54.87,1.0
10137,39.0075565202392,37.00965,-91.32323,856.0,62.35142857142858,1.0
10138,6.52427292315908,41.575833,-87.422222,343.0,54.58428571428572,1.0
10140,1.96408571301306,42.67369,-123.1997,1320.0,51.13428571428572,1.0
